Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],temp_diff,stress_index,torque_wear,rolling_torque_std,torque_lag1,torque_lag2,speed_lag1,speed_lag2,torque_change,speed_change,Machine failure
-1.9983349981504293,-1.2523656451487981,-0.408152802872994,-1.089732815289651,0.5362559903962316,0.3306941282097858,1.695953142948695,-0.013073433016092621,0.18090976605190473,0.16233768222630063,-0.4017983693838253,-0.5025983542328029,0.22754870681113368,0.6173131522005572,0.6651905929685024,-0.9364818767107266,0
1.3338894443215221,-1.3023616787764476,-0.408152802872994,0.059529786523755866,0.22357086985130348,0.4092475341221298,1.7963910018862632,0.16262256211806558,0.094868054578924,-0.42647694867730085,0.536257008142753,-0.40172846312431354,-1.0897352545023298,0.2274921460389188,-0.22173115133546203,0.8170353416974476,0
-0.3322227769144536,-1.2523656451487981,-0.408152802872994,-1.1636619885057182,1.0204135964012828,0.4563795776695362,1.695953142948695,-0.028992196297025867,0.46994362381987015,-0.8680629338019046,0.22357188230056071,0.5363615241846359,0.05952779337829394,-1.089834012714204,0.5650542669986999,-0.8695902117033302,0
1.3338894443215221,-1.2523656451487981,-0.408152802872994,-0.6528786099219818,0.8388544941493884,0.48780094003447383,1.695953142948695,-0.045869292190557576,0.4133095178156961,-1.0997619490618553,1.0204146223500197,0.22366486174831995,-1.1636644564127794,0.05946585027959188,-0.128747420077789,0.3631276148615443,0
-0.3322227769144536,-1.2523656451487981,-0.408152802872994,0.8055423526131604,-0.5430120063233606,0.5349329835818802,1.695953142948695,-0.020601833003429573,-0.28799645582769895,-0.9407460162562383,0.8388555170222944,1.0205370015053847,-0.6528808795769466,-1.163765582848308,-0.9799061908211095,1.0368222410074641,0
-0.3322227769144536,-1.2523656451487981,-0.408152802872994,-0.18242023491064557,0.06218500118295304,0.5663543459468178,1.695953142948695,-0.006818678534520738,0.03845930845120751,-0.9023331389704785,-0.5430110068609445,0.8389711975101036,0.8055406490201024,-0.6529656437399542,0.42915496746825377,-0.7023610491848394,0
-0.3322227769144536,-1.2523656451487981,-0.408152802872994,-1.4257745117263199,1.8374295565348062,0.5977757083117554,1.695953142948695,-0.0460288897340035,1.1040986442782825,-0.05937503803502775,0.06218601089813844,-0.5429463106761984,-0.18242232196499528,0.8055026034510033,1.258855954075189,-0.8839241399192009,0
1.3338894443215221,-1.2523656451487981,-0.408152802872994,0.9937257026176949,-0.5631852399069047,0.6291970706766931,1.695953142948695,-0.016160867839555292,-0.3520253773551377,0.24869362035936812,1.837430596324782,0.06227303597473704,-1.4257770813680095,-0.18249201561383885,-1.7023182567461141,1.7200728192972978,0
-0.3322227769144536,-1.2023696115211484,-0.340751917267427,0.2947589740294239,-0.9162168276189209,0.6763291142240995,1.730918037980299,-0.12129993041398841,-0.6179557021047991,0.47953579150501624,-0.5631842407862476,1.8375831194841477,0.9937240720648829,-1.425886604232858,-0.2503415301839774,-0.49690807809069376,0
-0.3322227769144536,-1.1523735778935273,-0.27335103166186003,-0.0076785527635778745,-0.48249230557272904,0.707750476589037,1.7658829330119608,2.6101261798646966,-0.3391249222055798,0.4594679481225166,-0.9162158344790459,-0.5631202888978966,0.29475707218426955,0.9936920547014494,0.30756085736206534,-0.2150074898452379,0
-1.9983349981504293,-1.2023696115211484,-0.27335103166186003,0.9332381972590945,-0.7951774261176578,0.7391718389539746,1.866320791949472,-0.027964078036839302,-0.5859897346948169,0.6107176808564337,-0.48249130508503607,-0.9161649077776087,-0.007680571994841962,0.29470266434264947,-0.22173115133546256,0.6689180834667845,0
-1.9983349981504293,-1.1523735778935273,-0.20595014605633138,0.26787563831449046,-0.42197260482209825,0.8177252448663186,1.9012856869810564,-0.05787950317420786,-0.3427067750545238,-2.128890122392321,-0.795176430927229,-0.4824243760111046,0.9332365432290606,-0.007744668024138889,0.26464528908929225,-0.4730181977309093,0
1.3338894443215221,-1.2023696115211484,-0.20595014605633138,0.07297145438122261,-0.6337915574493075,0.8962786507786626,2.001723545918568,-0.351972419525565,-0.5662246823780724,-2.1398868006378025,-0.4219716033091283,-0.7951210384474213,0.26787372603501525,0.9332025882280918,-0.15020520421417458,-0.1385598726939279,0
1.3338894443215221,-1.1523735778935273,-0.20595014605633138,1.0071673704751616,-0.9868231451613241,0.943410694326069,1.9012856869810564,-0.03324839079726384,-0.9299994417893209,-2.07022843489288,-0.6337905595248068,-0.4219024413460116,0.07296946645292111,0.26781845702115725,-0.25034153018397776,0.6641401073948275,0
-0.3322227769144536,-1.1023775442658776,-0.20595014605633138,2.4555070821172036,-1.8038391052948473,0.9905427378734755,1.8008478280434876,-0.023105463585500245,-1.7878018704926775,-1.1870334131008289,-0.9868221532176056,-0.6337292126738385,1.0071657451395102,0.07290795394033803,-0.5793608869418998,1.0296552768995286,0
1.3338894443215221,-1.1523735778935273,-0.27335103166186003,0.44261732046155816,-0.48249230557272904,1.0219641002384132,1.7658829330119608,-0.037810256243659426,-0.491085271153422,-1.0791689081851088,-1.8038381271923671,-0.9867738315535511,2.4555060189305884,1.0071341583621956,0.9369891920293952,-1.4310024001582633,0
-0.3322227769144536,-1.1523735778935273,-0.20595014605633138,-0.21602440455431246,0.10253146835004047,1.0690961437858195,1.9012856869810564,-0.012351466422212737,0.11303061836902223,-0.682947840045977,-0.48249130508503607,-1.8038199495323135,0.44261547600516854,2.455520827807593,0.41484977804399614,-0.4682402216589525,0
1.3338894443215221,-1.1023775442658776,-0.1385492604507644,0.9802840347602282,-1.1078625466625869,1.1005175061507573,1.9362505820126605,-0.03946783228876022,-1.2189164262861434,-0.6521959839077501,0.10253247874874383,-0.4824243760111046,-0.21602650465156326,0.4425658046108572,-0.8583120807149213,0.8504811742011459,0
-0.3322227769144536,-1.1023775442658776,-0.07114837484523576,-1.2039869920781183,0.9094608116917919,1.1476495496981636,2.071653335981756,-0.023964852281701275,1.0493423731116076,0.3387417750834206,-1.107861556769422,0.10262099241813259,0.9802823989902557,-0.21609727476570426,1.4305182271662789,-1.5528407899931636,0
-0.3322227769144536,-1.0523815106382566,-0.07114837484523576,-0.3907660867013802,0.5059961400209163,1.179070912063101,1.9712154770442452,-0.04628466030486643,0.6011593007004288,-0.4017340073141893,0.9094618357608545,-1.107817700883738,-1.203989475636661,0.9802499510407033,-0.2861045037446212,0.5781365380996037,0
1.3338894443215221,-1.0523815106382566,-0.00374748923966878,-0.6125536063495814,0.17313778589244402,1.2104922744280389,2.106618231013418,-0.004408808677884662,0.21323045130520868,-0.5292909474897921,0.5059971572547992,0.9095801212860464,-0.39076825462171655,-1.2040918938305463,-0.23603634075971983,-0.15767177698175536,0
1.3338894443215221,-1.0523815106382566,-0.07114837484523576,-0.8074577902828494,1.555004286365193,1.2576243179754452,1.9712154770442452,-0.07238455890896175,1.9633446754888169,0.1634994954265617,0.17313879748730382,0.5061005568520895,-0.6125558603530651,-0.39084462235540424,0.9799047603021674,-0.13855987269392792,0
-1.9983349981504293,-1.1523735778935273,-0.20595014605633138,-0.6058327724208481,1.1212797643190018,1.3047563615228517,1.9012856869810564,-0.06928238999245087,1.4695778664484047,-1.1734255195323353,1.5550053213705428,0.17322991619407535,-0.8074601199351592,-0.6126393327577158,-0.30756228788100737,0.14334071555152797,0
-0.3322227769144536,-1.1523735778935273,-0.20595014605633138,0.4090131508178913,-0.23032688577843172,1.3833097674351955,1.9012856869810564,-0.016011076545838786,-0.3162006859370259,-0.6399332524576745,1.1212807919765335,1.5551474243803773,-0.6058350238157515,-0.807549835838535,-0.9584484066847235,0.7214758202583101,0
-0.3322227769144536,-1.1023775442658776,-0.1385492604507644,0.019204782951355623,-0.32110643690437934,1.4147311298001333,1.9362505820126605,-0.6840441424982469,-0.4521839281994923,-0.28833454648237,-0.2303258810187515,1.121406892613874,0.40901129331860064,-0.6059182809273427,-0.06437406766863038,-0.2771211787806774,0
1.3338894443215221,-1.1023775442658776,-0.20595014605633138,1.141584049049829,-0.8758703604518331,1.4461524921650708,1.8008478280434876,-0.02445523404225747,-1.2664473465843267,0.29293873709853346,-0.3211054336826145,-0.23024964823988156,0.0192027741544124,0.4089605454589918,-0.3933934244265523,0.79792343740962,0
1.3338894443215221,-1.1023775442658776,-0.1385492604507644,1.8002257740656997,-1.4608941343746031,1.4932845357124773,1.9362505820126605,-0.02628649947087302,-2.1834763140629594,0.07340380319882385,-0.8758693666284402,-0.3210325502375224,1.1415824758857818,0.019139539297353413,-0.41485120856293883,0.46824308844459567,0
-0.3322227769144536,-1.1023775442658776,-0.20595014605633138,-0.9149911331425833,0.2941771873937063,1.5404165792598836,1.8008478280434876,-0.006016307227551402,0.4573737748493779,-0.7790598996219287,-1.4608931504622205,-0.8758169513342129,1.8002244565425138,1.1415551949696572,1.2445507646509313,-1.9303008996777569,0
-0.3322227769144536,-1.1023775442658776,-0.20595014605633138,-1.271195331365452,0.929634045275336,1.5718379416248212,1.8008478280434876,-0.022969200931397735,1.4678109007917393,0.016811408099981585,0.29417820103911996,-1.4608623197634503,-0.9149935045321766,1.8002182743462187,0.45061275160464037,-0.2532312984208929,0
-1.9983349981504293,-1.1523735778935273,-0.27335103166186003,1.121421547263629,-0.7850908093258858,1.603259303989759,1.7658829330119608,-0.021677109176240356,-1.258490815056618,0.09534567363069686,0.9296350696861575,0.294273785524262,-1.2711978410097966,-0.9150866651245042,-1.2159418163213587,1.70096091500947,0
-1.9983349981504293,-1.2023696115211484,-0.27335103166186003,-0.746970284924249,0.828767877357617,1.6818127099021027,1.866320791949472,-0.03861513301178295,1.4002514947435545,0.3261514197937412,-0.7850898139645774,0.9297540995077445,1.1214199662738413,-1.271302412134277,1.1444144386811288,-1.3282759146111907,0
-0.3322227769144536,-1.2023696115211484,-0.340751917267427,2.4555070821172036,-1.9652249739631977,1.7603661158144468,1.730918037980299,-0.02582436441974357,-3.464451093991293,0.8556600738886811,0.8287689000596437,-0.7850340493365723,-0.7469725910993369,1.1213920394785382,-1.981269450519135,2.276707031680274,0
-0.3322227769144536,-1.2023696115211484,-0.27335103166186003,-0.19586190276811233,0.9901537460259668,1.7917874781793846,1.866320791949472,-0.2018599381080437,1.7814539998870573,1.1412488202112225,-1.9652239985947895,0.8288842083992553,2.4555060189305884,-0.7470603693651773,2.0957095353942523,-1.8849101269941664,1
-1.9983349981504293,-1.2023696115211484,-0.340751917267427,0.6240798365373593,-0.694311258199939,1.823208840544322,1.730918037980299,-0.03873913366890624,-1.2656778699945954,0.8796907932701696,0.9901547714620653,-1.9652117753058964,-0.19586399503962246,2.455520827807593,-1.1944840321849723,0.5829145141715607,0
-0.3322227769144536,-1.2023696115211484,-0.408152802872994,0.6576840061810262,-0.6640514078246236,1.9017622464566661,1.5955152840111262,-0.03448429328964711,-1.2626643090585292,0.8499264570520471,-0.6943102613007153,0.9902760341728375,0.6240780625126354,-0.195934119274585,0.02145706887691486,0.02389131375260597,0
-0.3322227769144536,-1.2023696115211484,-0.408152802872994,-0.2630702420554461,0.021838534015865614,1.9331836088216037,1.5955152840111262,0.003849877040712634,0.04547483383562728,0.43537142156299224,-0.6640504104127614,-0.6942511473389322,0.6576822451992034,0.6240342040309302,0.48637572516528416,-0.6545812884652707,0
-0.3322227769144536,-1.2523656451487981,-0.408152802872994,-0.08832855990837836,-0.33119305369615065,1.9646049711865412,1.695953142948695,0.16241570962662172,-0.6490276318768973,-0.7125024864039302,0.021839543047533057,-0.6639901800063857,-0.2630723604127584,0.6576394631827956,-0.2503415301839775,0.12422881126370042,0
-1.9983349981504293,-1.2523656451487981,-0.47555368847852264,-0.034561888478511375,0.17313778589244402,1.996026333551479,1.5605503889795993,-0.20001180260528512,0.34955427479624784,-1.596001602752039,-0.3311920506452653,0.021925079531341502,-0.08833061044260504,-0.2631446375783158,0.3576290203469663,0.038225241968476605,0
-1.9983349981504293,-1.2523656451487981,-0.340751917267427,0.9265173633303612,-1.218815331372078,2.074579739463823,1.8313558969178678,-0.047134806776629665,-2.5312871186056984,-1.1058992675314128,0.17313879748730382,-0.3311195393483708,-0.034563918144096324,-0.08839728998861579,-0.9870587855332391,0.6832520116826551,0
-0.3322227769144536,-1.2523656451487981,-0.27335103166186003,-1.46609951529872,1.0809332971519143,-1.6959837443286896,1.9667586508870407,-0.023216475708332834,-1.8343761549521649,-0.2998777864814057,-1.2188143433585876,0.17322991619407535,0.926515706691747,-0.034628875345631194,1.6307908791058845,-1.7009580482238267,0
-1.9983349981504293,-1.2023696115211484,-0.27335103166186003,-1.6946078688756547,1.0506734467765984,-1.6645623819637518,1.866320791949472,-0.01836490396208615,-1.749845044009966,0.10882969799527621,1.0809343241259282,-1.2187745811030763,-1.4661021005918908,0.9264815363977187,-0.02145849939585768,-0.16244975305371231,0
1.3338894443215221,-1.2023696115211484,-0.27335103166186003,-1.3451245045815192,1.3230121001544397,-1.5860089760514078,1.866320791949472,-0.03340466320732859,-2.1000600578577773,0.3250510628646899,1.0506744732379738,1.0810589361704783,-1.694610542860553,-1.4662129152150962,0.19311934196800523,0.24845618913457926,0
1.3338894443215221,-1.2023696115211484,-0.27335103166186003,-0.0009577188348445007,-0.27067335294551986,-1.5388769325040015,1.866320791949472,11.822368205664212,0.4206656561963642,0.47305131255402044,1.3230131312295612,1.0507979688379314,-1.3451270429202462,-1.694728677447781,-1.130110679775814,0.9555966477841972,0
-1.9983349981504293,-1.2023696115211484,-0.27335103166186003,-0.6864827795656486,0.6673820086892667,-1.491744888956595,1.866320791949472,-0.03293395761029087,-0.9947347334229005,-0.9055711720758431,-0.2706723488693576,1.3231466748308525,-0.0009597354575283726,-1.345233982268381,0.6651905929685029,-0.48735212594678,0
-0.3322227769144536,-1.1523735778935273,-0.27335103166186003,-0.3369994152715132,0.798508026982301,-1.4131914830442511,1.7658829330119608,-0.09074013873727674,-1.127926661393745,-0.9721628088807934,0.6673830286572214,-0.2705976046832778,-0.6864850622635146,-0.0010236161937658128,0.09298301599820231,0.24845618913457923,0
-1.9983349981504293,-1.1523735778935273,-0.20595014605633138,0.5770339990362257,-0.8960435940353768,-1.3817701206793134,1.9012856869810564,-0.0569536716212246,1.2441811236056384,-0.12775710433272067,0.7985090491716891,0.6674923826256723,-0.3370015623232079,-0.6865709028918197,-1.2016366268971008,0.649806179178957,0
-0.3322227769144536,-1.1023775442658776,-0.20595014605633138,0.11329645795362285,-0.27067335294551986,-1.3032167147669695,1.8008478280434876,-0.09153964195971453,0.3567294803919757,-0.6547536353341835,-0.8960426005537429,0.798623241066708,0.5770322067514403,-0.33707620771241964,0.44346015689251106,-0.329678915572203,0
-0.3322227769144536,-1.0523815106382566,-0.20595014605633138,2.4555070821172036,-2.3384297952587576,-1.2717953524020318,1.7004099691059764,-0.03211182259893125,2.984120225473261,1.0245280540938775,-0.2706723488693576,-0.8959909295559106,0.11329448567680264,0.5769868412183187,-1.4662826312458646,1.6651260944697934,0
-0.3322227769144536,-1.0523815106382566,-0.1385492604507644,2.4555070821172036,-1.8845320396290226,-1.2403739900370943,1.8358127230751493,-0.024464914002621914,2.346151511684035,0.9441307940721577,-2.3384288262128905,-0.2705976046832778,2.4555060189305884,0.11323426492257647,0.32186604678632247,1.4333928215870347e-06,0
-0.3322227769144536,-1.0523815106382566,-0.1385492604507644,-1.3047995010091191,2.7452250677942756,-1.2089526276721567,1.8358127230751493,-0.07975370050244993,-3.3234535944776438,3.134920554148654,-1.8845310628935785,-2.3384303724073066,2.4555060189305884,2.455520827807593,3.2830402576076243,-2.6732761788670514,1
-0.3322227769144536,-1.0523815106382566,-0.07114837484523576,0.07969228830995599,-0.6237049406575361,-1.177531265307219,1.9712154770442452,-0.316443035812047,0.7393084947160322,3.1090531620234922,2.745226122963405,-1.8845158624191052,-1.3048020236963649,2.455520827807593,-2.388967349110473,0.9842645042159385,0
1.3338894443215221,-1.0523815106382566,-0.1385492604507644,1.0945382115486955,-1.01708299553664,-1.1461099029422814,1.8358127230751493,-0.03115660766047068,1.171574278971207,3.1350848550629373,-0.623703942562156,2.745412139460549,0.0796903029902347,-1.3049076712861427,-0.27895190903249245,0.7214758202583101,0
-0.3322227769144536,-1.0523815106382566,-0.1385492604507644,-0.4646952599174473,1.0607600635683703,-1.0989778593948751,1.8358127230751493,-0.08714996875294434,-1.1653210253316826,2.6740790103928784,-1.0170820041055597,-0.6236422235629902,1.0945366201245867,0.07962900577071111,1.4734337954390515,-1.108489015301174,0
1.3338894443215221,-1.0023854770106069,-0.07114837484523576,0.2342714686708236,-0.6136183238657641,-1.0675564970299374,1.8707776181066764,-0.10106638747651536,0.659762986583435,1.892949181484764,1.060761090200625,-1.017034798886098,-0.46469745653216604,1.0945078321570456,-1.1873314374728436,0.4969109448763369,0
-0.3322227769144536,-1.0023854770106069,-0.07114837484523576,-0.8545036277839829,0.7783347933987577,-1.020424453482531,1.8707776181066764,-0.0303973384915616,-0.792931857640322,-0.0017572782997626302,-0.6136173255995044,1.0608849579487802,0.23426954334844727,-0.4647761924895081,0.9870573550142968,-0.7740306902641927,0
-0.3322227769144536,-0.9523894433829574,-0.07114837484523576,0.6644048401097595,-0.7548309589505705,-0.9890030911175935,1.7703397591691081,-0.0397140138327786,0.751434882847024,0.05870152157354488,0.7783358152463868,-0.6135552344521411,-0.8545059756963543,0.23421319786929184,-1.0871951115030416,1.079824025655076,0
-0.3322227769144536,-0.9523894433829574,-0.00374748923966878,0.025925616880088997,-0.6337915574493075,-0.9575817287526559,1.905742513138281,-1.0036448999323273,0.6114852876983008,-0.17327310172859237,-0.7548299630766238,0.7784492628450107,0.664403081736517,-0.8545971986511465,0.08583042128607402,-0.45390629344308187,0
-0.3322227769144536,-0.9523894433829574,-0.00374748923966878,0.1536214615260231,0.09244485155826844,-0.9261603663877184,1.905742513138281,0.03217696326230774,-0.08266090355489536,-0.8301199236020623,-0.6337905595248068,-0.7547730820040259,0.02592361069172599,0.6643605150131686,0.5149861040137985,0.09078297876000226,0
-0.3322227769144536,-0.9523894433829574,-0.07114837484523576,0.22082980081335685,-0.7245711085752551,-0.8947390040227807,1.7703397591691081,-0.12844539133649877,0.6529769508730399,-0.7769647887888314,0.0924458617860923,-0.6337292126738385,0.15361950490068418,0.02586059112772649,-0.5793608869419001,0.047781194112390374,0
-0.3322227769144536,-0.9523894433829574,-0.07114837484523576,0.6980090097534264,-1.006996378744868,-0.8633176416578431,1.7703397591691081,-0.05239618272584345,0.8745498347294431,-1.5329719108644673,-0.7245701121886698,0.09253400330728354,0.2208278702738201,0.15356057590481492,-0.20027336719907596,0.33923773450175987,0
1.3338894443215221,-1.0023854770106069,-0.07114837484523576,-0.5722286027771812,0.5261693736044604,-0.8318962792929055,1.8707776181066764,-0.030755282601627684,-0.4355842545309068,-0.881657934738819,-1.0069953871429083,-0.7245121146714794,0.6980072644230849,0.2207710942085457,1.0871936809840992,-0.9030360442070283,0
-0.3322227769144536,-0.9523894433829574,-0.07114837484523576,0.7517756811832934,-0.9666499115777804,-0.7847642357454991,1.7703397591691081,-0.04590777566676239,0.7635252305523266,-0.7273331114484379,0.5261703911801022,-1.0069478097752487,-0.5722308411291835,0.697965774165034,-1.0585847326545266,0.9412627195683265,0
-1.9983349981504293,-0.9523894433829574,-0.07114837484523576,1.047492374047562,-1.097775929870815,-0.7533428733805615,1.7703397591691081,-0.036069849939793494,0.8320946738985134,-0.7687839691156408,-0.9666489192923029,0.5262745350737876,0.7517739567215936,-0.5723130217754773,-0.09298444651714483,0.21023238055892424,0
1.3338894443215221,-0.9523894433829574,-0.00374748923966878,-0.9217119670713168,0.3143504209772504,-0.6747894674682176,1.905742513138281,-0.006824755148215043,-0.2094584594630537,-0.4104535043445551,-1.0977749398067707,-0.9665998533318534,1.0474907643633917,0.7517341888080187,1.001362544438554,-1.3999455556905438,0
-1.9983349981504293,-0.9023934097553362,-0.00374748923966878,-0.6528786099219818,0.42530320568674135,-0.6276574239208111,1.8053046542007696,-0.01966488051742767,-0.26441108662019686,-0.3945017470231002,0.314351434964423,-1.0977307117728892,-0.9217143410694902,1.0474604693444343,0.07867782657394513,0.1911204762710967,0
-0.3322227769144536,-0.8523973761276866,-0.00374748923966878,-0.1555368991957121,0.47573628964560083,-0.5491040180084671,1.704866795263201,-0.11925691203006279,-0.2586817072687995,-0.4254935188244358,0.4253042215535884,0.3144477637459601,-0.6528808795769466,-0.9218077169548773,0.03576225830117256,0.3535716627176306,0
1.3338894443215221,-0.8523973761276866,0.06365339636589819,-0.9485953027862501,0.9699805124424234,-0.5176826556435294,1.840269549232374,-0.035017479161034135,-0.5001587223169307,-0.4657765168262347,0.4757373063668453,0.4254046439652984,-0.15553897581574094,-0.6529656437399542,0.35047642563483744,-0.56379974309809,0
-0.3322227769144536,-0.8523973761276866,0.06365339636589819,-0.8208994581403161,0.5362559903962316,-0.4705506120961231,1.840269549232374,-0.01974035561889685,-0.24976777747822954,-2.0106326761510944,0.9699815375367629,0.475839589519543,-0.9485976872187446,-0.15560780829234658,-0.3075622878810078,0.09078297876000226,0
1.3338894443215221,-0.8024013425000655,0.13105428197142685,1.3096048972681635,-0.80526404290943,-0.4391292497311855,1.8752344442639584,-0.01815279472362474,0.3576004705826679,-0.79417050337704,0.536257008142753,0.9701020559511401,-0.8209017930097864,-0.9486919242763695,-0.9512958119725948,1.514619848203152,0
-0.3322227769144536,-0.8024013425000655,0.06365339636589819,2.4555070821172036,-1.6424532366264972,-0.3919972061837791,1.7398316902948625,-0.020386562751256925,0.648501552785153,0.4556998102233122,-0.8052630478898807,0.5363615241846359,1.3096033893186219,-0.8209919394992811,-0.5936660763661575,0.8146463536614691,0
-1.9983349981504293,-0.8523973761276866,0.06365339636589819,-0.14209523133824534,-0.24041350257020375,-0.36057584381884145,1.840269549232374,0.07728139553782631,0.09004827902546994,0.3163916613148612,-1.6424522557899455,-0.8052080275582706,2.4555060189305884,1.3095814907289842,0.9942099497264253,-1.8466863184185114,0
-0.3322227769144536,-0.8523973761276866,0.06365339636589819,0.09985479009615611,-0.3715395208632388,-0.28202243790649745,1.840269549232374,-0.14662461424493076,0.1081857940049418,-0.4002558461068361,-0.24041249798140302,-1.642428123758731,-0.14209730274111373,2.455520827807593,-0.0929844465171453,0.17200857198326922,0
-0.3322227769144536,-0.8024013425000655,0.06365339636589819,0.019204782951355623,-0.48249230557272904,-0.25060107554155986,1.7398316902948625,-1.0315009657144563,0.12435414208533856,-1.0966752491656555,-0.37153851849587144,-0.24033663735073063,0.09985281260217548,-0.14216570463160041,-0.07867925709288705,-0.05733427947066095,0
-0.3322227769144536,-0.8024013425000655,0.06365339636589819,-0.5050202634898475,0.22357086985130348,-0.21917971317662227,1.7398316902948625,-0.011029926883071724,-0.045958677805331596,-0.7172105671079647,-0.48249130508503607,-0.3714674957917671,0.0192027741544124,0.09979216126183034,0.5006809145895413,-0.3726807002198149,0
1.3338894443215221,-0.8024013425000655,0.06365339636589819,-1.3115203349378524,1.797083089367718,-0.18775835081168465,1.7398316902948625,-0.04940070035161434,-0.33504860551718546,0.013934673273387004,0.22357188230056071,-0.4824243760111046,-0.5050224757560476,0.019139539297353413,1.1158040598326135,-0.5733556952420038,0
-0.3322227769144536,-0.8523973761276866,0.06365339636589819,-0.04800355633597812,0.5967756911468631,-0.14062630726427824,1.840269549232374,-0.5071135130285305,-0.0809605388259147,-0.04611094436407384,1.7970841284741759,0.22366486174831995,-1.3115228602336784,-0.5051025034717466,-0.8511594860027923,0.8982609349207146,0
-0.3322227769144536,-0.8523973761276866,-0.00374748923966878,-0.4714160938461807,0.7682481766069856,-0.10920494489934064,1.704866795263201,-0.06013401867596013,-0.08093461640426411,-0.3025700641751226,0.5967767099186614,1.7972351630407513,-0.048005591218723505,-1.3116287231165156,0.12159339484671779,-0.3010110591404618,0
-0.3322227769144536,-0.8024013425000655,-0.00374748923966878,0.16034229545475648,-0.27067335294551986,-0.07778358253440304,1.6044289363256896,-0.06254567192261393,0.02426136620915559,-0.4928754851038583,0.7682491982837353,0.5968834588497296,-0.4714182930694797,-0.04807097900637735,-0.7367179706087328,0.4491311841567681,0
-1.9983349981504293,-0.8523973761276866,-0.00374748923966878,-0.746970284924249,0.7178150926481262,-0.04636222016946543,1.704866795263201,-0.032470279718044344,-0.03019919556789304,-0.5903982059446852,-0.2706723488693576,0.7683622737341617,0.16034034143799777,-0.4714972443198812,0.7009535665291466,-0.645025336321357,0
-0.3322227769144536,-0.8523973761276866,-0.00374748923966878,-0.5923911045633814,0.39504335531142526,0.032191185742878575,1.704866795263201,-0.020303445836639688,0.01590483201942106,-1.5057911181730546,0.7178161134704784,-0.2705976046832778,-0.7469725910993369,0.160281627735188,-0.22888374604759143,0.10989488304782978,0
-0.3322227769144536,-0.8523973761276866,-0.07114837484523576,-0.1555368991957121,0.163051169100672,0.06361254810781616,1.5694640412940282,-0.03608579669351162,0.013554532456433102,-1.4921938650115607,0.3950443706656338,0.717927328179917,-0.5923933507411243,-0.7470603693651773,-0.16451039363843228,0.3105698780700187,0
-0.3322227769144536,-0.8523973761276866,-0.00374748923966878,2.203475809789702,-1.6222800030429536,0.09503391047275377,1.704866795263201,-0.023172764056429616,-0.15137414327559479,-0.06927600473722713,0.16305218052465228,0.39514367663275124,-0.15553897581574094,-0.5924761772665965,-1.2660099793062602,1.677071034649686,0
-0.3322227769144536,-0.8523973761276866,-0.07114837484523576,-0.45125359205998056,0.39504335531142526,0.12645527283769137,1.5694640412940282,-0.02893215435878495,0.05323035540868573,-0.0061747960676946,-1.6222790218646428,0.16314292708322628,2.2034746487813286,-0.15560780829234658,1.4305182271662789,-1.887299115030145,0
-0.3322227769144536,-0.9023934097553362,-0.20595014605633138,0.36868814724549104,-0.26058673615374783,0.15787663520262898,1.3990963922933282,-0.021954119981800267,-0.038078642835631754,-0.262050169496222,0.3950443706656338,-1.6222541455370334,-0.45125578345753886,2.2034813841686027,-0.46491937154783997,0.5829145141715606,0
-0.3322227769144536,-1.0023854770106069,-0.27335103166186003,0.03936728473755574,-0.27067335294551986,0.18929799756756657,1.464569356199312,-0.2770771614734681,-0.04819963303581802,-0.4511229534148994,-0.26058573190670603,0.39514367663275124,0.36868627409471905,-0.4513340888287619,-0.00715330997160006,-0.23411939413306543,0
-0.3322227769144536,-1.0023854770106069,-0.27335103166186003,-0.8545036277839829,1.1414529979025452,0.2207193599325042,1.464569356199312,-0.047976980116108243,0.2556883759237407,0.24614223934369606,-0.2706723488693576,-0.2605106155724287,0.03936528376635317,0.36863423447675336,1.0013625444385539,-0.6354693841774431,0
1.3338894443215221,-1.0523815106382566,-0.27335103166186003,-0.10177022776584511,-0.11937410106894146,0.2521407222974418,1.5650072151368808,0.05581335425613072,-0.02701132540683066,-0.9756273520176688,1.141454025901836,-0.2705976046832778,-0.8545059756963543,0.03930269478847265,-0.894075054275565,0.5351347534519919,0
-0.3322227769144536,-1.0523815106382566,-0.340751917267427,-0.9418744688575168,0.798508026982301,0.2992727658448482,1.429604461167708,-0.027787910118492406,0.24268896447094584,-0.7982197565332008,-0.11937309442958687,1.1415808708355715,-0.10177228351723223,-0.8545971986511465,0.6508854035442452,-0.5972455756017881,0
1.3338894443215221,-1.1023775442658776,-0.408152802872994,-2.04409123316979,1.8878626404936658,0.3306941282097858,1.3946395661360462,-0.030922827271763736,0.628923866207251,-0.10921779414095635,0.7985090491716891,-0.11929276802054398,-0.941876850681431,-0.10183939364936195,0.7724795136504344,-0.7835866424081064,0
1.3338894443215221,-1.1023775442658776,-0.408152802872994,-0.2361869063405126,-0.35136628727969477,0.3778261717571922,1.3946395661360462,0.06882928411848889,-0.12990780496733523,-0.04463214509603693,1.887863681138039,0.798623241066708,-2.0440940428008596,-0.9419708724459965,-1.5878767413520543,1.2852769967492215,0
